"Invoice","03/09/2016","28006","Piranha Complete with Deep Bag","ATX Pool and Spa","PA 560 (Piranha Complete with Deep Bag)",20,,18.17,363.40,2584.56
"Invoice","03/09/2016","28006","Piranha Complete with Fine Mesh Bag","ATX Pool and Spa","PA 590 (Piranha Complete with Fine Mesh Bag)",2,,18.17,36.34,2620.90
"Invoice","03/09/2016","28006","Plastic Replacement Lip, Piranha","ATX Pool and Spa","PA 575 (Plastic Replacement Lip, Piranha)",20,,4.65,93.00,2713.90
"Invoice","03/09/2016","28006","Piranha Power Pole with Lever Lock 8'x16'","ATX Pool and Spa","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,3107.90
"Invoice","03/09/2016","28006",,"ATX Pool and Spa","Shipping",1,,95.28,95.28,3203.18
"Invoice","03/17/2016","27068","Replacement Bag, Quick-Flip","ATX Pool and Spa","SS 133 (Replacement Bag, Quick-Flip)",1,,7.60,7.60,3210.78
"Invoice","03/17/2016","27068",,"ATX Pool and Spa","Shipping",1,,7.92,7.92,3218.70
"Invoice","05/02/2016","27263","Replacement Bag, Deep","ATX Pool and Spa","SS 160 (Replacement Bag, Deep)",20,,8.15,163.00,3381.70
"Invoice","05/02/2016","27263","Quantity Discount","ATX Pool and Spa","9% (Quantity Discount)","",,-9.00%,-14.67,3367.03
"Invoice","05/02/2016","27263","Piranha Complete with Deep Bag","ATX Pool and Spa","PA 560 (Piranha Complete with Deep Bag)",25,,18.17,454.25,3821.28
"Invoice","05/02/2016","27263","Quantity Discount","ATX Pool and Spa","9% (Quantity Discount)","",,-9.00%,-40.88,3780.40
"Invoice","05/02/2016","27263","Piranha Complete with Fine Mesh Bag","ATX Pool and Spa","PA 590 (Piranha Complete with Fine Mesh Bag)",4,,18.17,72.68,3853.08
"Invoice","05/02/2016","27263","Quantity Discount","ATX Pool and Spa","9% (Quantity Discount)","",,-9.00%,-6.54,3846.54
"Invoice","05/02/2016","27263","Plastic Replacement Lip, Piranha","ATX Pool and Spa","PA 575 (Plastic Replacement Lip, Piranha)",25,,4.65,116.25,3962.79
"Invoice","05/02/2016","27263","Quantity Discount","ATX Pool and Spa","9% (Quantity Discount)","",,-9.00%,-10.46,3952.33
"Invoice","05/02/2016","27263","Piranha Power Pole with Lever Lock 8'x16'","ATX Pool and Spa","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",20,,39.40,788.00,4740.33
"Invoice","05/02/2016","27263","Quantity Discount","ATX Pool and Spa","9% (Quantity Discount)","",,-9.00%,-70.92,4669.41
"Invoice","05/02/2016","27263",,"ATX Pool and Spa","Shipping",1,,130.61,130.61,4800.02
"Invoice","07/21/2016","27657","Replacement Bag, Deep","ATX Pool and Spa","SS 160 (Replacement Bag, Deep)",6,,8.15,48.90,4848.92
"Invoice","07/21/2016","27657","Piranha Complete with Quick-Flip Bag","ATX Pool and Spa","PA 533 (Piranha Complete with Quick-Flip Bag)",4,,18.17,72.68,4921.60
"Invoice","07/21/2016","27657","Piranha Complete with Deep Bag","ATX Pool and Spa","PA 560 (Piranha Complete with Deep Bag)",12,,18.17,218.04,5139.64
"Invoice","07/21/2016","27657","Piranha Complete with Fine Mesh Bag","ATX Pool and Spa","PA 590 (Piranha Complete with Fine Mesh Bag)",3,,18.17,54.51,5194.15
"Invoice","07/21/2016","27657","Plastic Replacement Lip, Piranha","ATX Pool and Spa","PA 575 (Plastic Replacement Lip, Piranha)",15,,4.65,69.75,5263.90
"Invoice","07/21/2016","27657",,"ATX Pool and Spa","Shipping",1,,37.51,37.51,5301.41
"Invoice","02/15/2016","26949","Piranha Power Pole with Lever Lock 8'x16'","Bel-Aqua Pool Supply, Inc.","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",150,,39.40,5910.00,5910.00
"Invoice","02/15/2016","26949","Piranha Power Pole 6 feet","Bel-Aqua Pool Supply, Inc.","PP LV6 (Piranha Power Pole 6 feet)",50,,36.90,1845.00,7755.00
"Invoice","02/15/2016","26949","FREE","Bel-Aqua Pool Supply, Inc.","Shipping",1,,0.00,0.00,7755.00
"Invoice","04/19/2016","27205","Piranha Power Pole with Lever Lock 8'x16'","Bel-Aqua Pool Supply, Inc.","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",120,,39.40,4728.00,12483.00
"Invoice","04/19/2016","27205","FREE","Bel-Aqua Pool Supply, Inc.","Shipping",1,,0.00,0.00,12483.00
"Invoice","05/10/2016","27299","Piranha Power Pole 6 feet","Bel-Aqua Pool Supply, Inc.","PP LV6 (Piranha Power Pole 6 feet)",20,,36.90,738.00,13221.00
"Invoice","05/10/2016","27299","Piranha Power Pole with Lever Lock 8'x16'","Bel-Aqua Pool Supply, Inc.","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",150,,39.40,5910.00,19131.00
"Invoice","05/10/2016","27299","FREE","Bel-Aqua Pool Supply, Inc.","Shipping",1,,0.00,0.00,19131.00
"Invoice","06/21/2016","27512","Piranha 2 w/Deep Bag","Blue Water Pool Products","PA2 560 (Piranha 2 w/Deep Bag)",12,,18.85,226.20,226.20
"Invoice","06/21/2016","27512","Quantity Discount","Blue Water Pool Products","9% (Quantity Discount)","",,-9.00%,-20.36,205.84
"Invoice","06/21/2016","27512","Piranha 2 Wide Mouth Complete","Blue Water Pool Products","PA2 800 (Piranha 2 Wide Mouth Complete)",24,,19.70,472.80,678.64
"Invoice","06/21/2016","27512","Quantity Discount","Blue Water Pool Products","9% (Quantity Discount)","",,-9.00%,-42.55,636.09
"Invoice","06/21/2016","27512","Piranha Power Pole with Lever Lock 8'x16'","Blue Water Pool Products","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",30,,39.40,1182.00,1818.09
"Invoice","06/21/2016","27512","Quantity Discount","Blue Water Pool Products","9% (Quantity Discount)","",,-9.00%,-106.38,1711.71
"Invoice","06/21/2016","27512",,"Blue Water Pool Products","Shipping",1,,185.00,185.00,1896.71
"Invoice","09/29/2015","26567","Stingray Net Fine Mesh Bag","Cal West Resort Living","SR 490 (Stingray Net Fine Mesh Bag)",6,,13.50,81.00,81.00
"Invoice","02/19/2016","26982","Piranha Complete with Quick-Flip Bag","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","PA 533 (Piranha Complete with Quick-Flip Bag)",12,,18.17,218.04,218.04
"Invoice","02/19/2016","26982","Quantity Discount","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","9% (Quantity Discount)","",,-9.00%,-19.62,198.42
"Invoice","02/19/2016","26982","Plastic Replacement Lip, Wide Mouth Piranha","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",24,,4.90,117.60,316.02
"Invoice","02/19/2016","26982","Quantity Discount","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","9% (Quantity Discount)","",,-9.00%,-10.58,305.44
"Invoice","02/19/2016","26982","Piranha Complete w/ Regular Bag","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","PA 500 (Piranha Complete w/ Regular Bag)",24,,16.85,404.40,709.84
"Invoice","02/19/2016","26982","Quantity Discount","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","9% (Quantity Discount)","",,-9.00%,-36.40,673.44
"Invoice","02/19/2016","26982","Plastic Replacement Lip, Piranha","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","PA 575 (Plastic Replacement Lip, Piranha)",24,,4.65,111.60,785.04
"Invoice","02/19/2016","26982","Quantity Discount","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","9% (Quantity Discount)","",,-9.00%,-10.04,775.00
"Invoice","02/19/2016","26982","Piranha Complete with Deep Bag","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","PA 560 (Piranha Complete with Deep Bag)",24,,18.17,436.08,1211.08
"Invoice","02/19/2016","26982","Quantity Discount","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","9% (Quantity Discount)","",,-9.00%,-39.25,1171.83
"Invoice","02/19/2016","26982","Replacement Bag, Regular","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","SS 150 (Replacement Bag, Regular)",12,,7.35,88.20,1260.03
"Invoice","02/19/2016","26982","Quantity Discount","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","9% (Quantity Discount)","",,-9.00%,-7.94,1252.09
"Invoice","02/19/2016","26982","Replacement Bag, Deep","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","SS 160 (Replacement Bag, Deep)",12,,8.15,97.80,1349.89
"Invoice","02/19/2016","26982","Quantity Discount","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","9% (Quantity Discount)","",,-9.00%,-8.80,1341.09
"Invoice","02/19/2016","26982",,"Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","Shipping",1,,68.75,68.75,1409.84
"Invoice","02/25/2016","27007","Piranha Complete Wide Mouth","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","PA 800 (Piranha Complete Wide Mouth)",12,,19.00,228.00,1637.84
"Invoice","02/25/2016","27007","Quantity Discount","Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","9.5% (Quantity Discount)","",,-9.50%,-21.66,1616.18
"Invoice","02/25/2016","27007",,"Carecraft, Inc.:Carecraft B&B Discount Pool & Spa Supply","Shipping",1,,13.84,13.84,1630.02
"Total Carecraft B&B Discount Pool & Spa Supply",,,,,,,146,,,1630.02,1630.02
"Carecraft Glenridge",,,,,,,,,,,""
"Invoice","02/16/2016","26956","Piranha Complete w/ Regular Bag","Carecraft, Inc.:Carecraft Glenridge","PA 500 (Piranha Complete w/ Regular Bag)",12,,16.85,202.20,202.20
"Invoice","02/16/2016","26956","Plastic Replacement Lip, Piranha","Carecraft, Inc.:Carecraft Glenridge","PA 575 (Plastic Replacement Lip, Piranha)",10,,4.65,46.50,248.70
"Invoice","02/16/2016","26956","Replacement Bag, Quick-Flip","Carecraft, Inc.:Carecraft Glenridge","SS 133 (Replacement Bag, Quick-Flip)",3,,7.60,22.80,271.50
"Invoice","02/16/2016","26956","Replacement Bag, Regular","Carecraft, Inc.:Carecraft Glenridge","SS 150 (Replacement Bag, Regular)",2,,7.00,14.00,285.50
"Invoice","02/16/2016","26956",,"Carecraft, Inc.:Carecraft Glenridge","Shipping",1,,21.55,21.55,307.05
"Total Carecraft Glenridge",,,,,,,28,,,307.05,307.05
"Carecraft Hart",,,,,,,,,,,""
"Invoice","03/18/2016","27084","Piranha Complete with Deep Bag","Carecraft, Inc.:Carecraft Hart","PA 560 (Piranha Complete with Deep Bag)",24,,18.17,436.08,436.08
"Invoice","03/18/2016","27084",,"Carecraft, Inc.:Carecraft Hart","Shipping",1,,35.99,35.99,472.07
"Total Carecraft Hart",,,,,,,25,,,472.07,472.07
"Carecraft Lew Akins",,,,,,,,,,,""
"Invoice","10/28/2015","26653","26"" Combo","Carecraft, Inc.:Carecraft Lew Akins","PA 26CB (26"" Combo)",4,,20.75,83.00,83.00
"Invoice","10/28/2015","26653",,"Carecraft, Inc.:Carecraft Lew Akins","Shipping",1,,11.74,11.74,94.74
"Total Carecraft Lew Akins",,,,,,,5,,,94.74,94.74
"Carecraft Nationwide",,,,,,,,,,,""
"Invoice","08/04/2015","26419","20"" Combo Brush","Carecraft, Inc.:Carecraft Nationwide","PA 20CB (20"" Combo Brush)",12,,16.50,198.00,198.00
"Invoice","08/04/2015","26419","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-20.79,177.21
"Invoice","08/04/2015","26419","Piranha Complete w/ Regular Bag","Carecraft, Inc.:Carecraft Nationwide","PA 500 (Piranha Complete w/ Regular Bag)",48,,16.85,808.80,986.01
"Invoice","08/04/2015","26419","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-84.92,901.09
"Invoice","08/04/2015","26419","Piranha Complete with Deep Bag","Carecraft, Inc.:Carecraft Nationwide","PA 560 (Piranha Complete with Deep Bag)",72,,18.17,1308.24,2209.33
"Invoice","08/04/2015","26419","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-137.37,2071.96
"Invoice","08/04/2015","26419","Plastic Replacement Lip, Piranha","Carecraft, Inc.:Carecraft Nationwide","PA 575 (Plastic Replacement Lip, Piranha)",48,,4.65,223.20,2295.16
"Invoice","08/04/2015","26419","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-23.44,2271.72
"Invoice","08/04/2015","26419","Stingray Flat Surface Skimmer, Reg.","Carecraft, Inc.:Carecraft Nationwide","SR 200 (Stingray Flat Surface Skimmer, Reg.)",24,,12.50,300.00,2571.72
"Invoice","08/04/2015","26419","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-31.50,2540.22
"Invoice","08/04/2015","26419","Replacement Bag, Deep","Carecraft, Inc.:Carecraft Nationwide","SS 160 (Replacement Bag, Deep)",24,,8.15,195.60,2735.82
"Invoice","08/04/2015","26419","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-20.54,2715.28
"Invoice","08/18/2015","26451","20"" Combo Brush","Carecraft, Inc.:Carecraft Nationwide","PA 20CB (20"" Combo Brush)",12,,16.50,198.00,2913.28
"Invoice","08/18/2015","26451","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-20.79,2892.49
"Invoice","08/18/2015","26451","Piranha Complete with Deep Bag","Carecraft, Inc.:Carecraft Nationwide","PA 560 (Piranha Complete with Deep Bag)",72,,18.17,1308.24,4200.73
"Invoice","08/18/2015","26451","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-137.37,4063.36
"Invoice","08/18/2015","26451","Piranha Complete w/ Regular Bag","Carecraft, Inc.:Carecraft Nationwide","PA 500 (Piranha Complete w/ Regular Bag)",48,,16.85,808.80,4872.16
"Invoice","08/18/2015","26451","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-84.92,4787.24
"Invoice","08/18/2015","26451","Replacement Bag, Deep","Carecraft, Inc.:Carecraft Nationwide","SS 160 (Replacement Bag, Deep)",12,,8.15,97.80,4885.04
"Invoice","08/18/2015","26451","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-10.27,4874.77
"Invoice","08/18/2015","26451","Plastic Replacement Lip, Piranha","Carecraft, Inc.:Carecraft Nationwide","PA 575 (Plastic Replacement Lip, Piranha)",36,,4.65,167.40,5042.17
"Invoice","08/18/2015","26451","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-17.58,5024.59
"Invoice","08/18/2015","26451","Spa Ray with Fine Mesh Bag","Carecraft, Inc.:Carecraft Nationwide","SR 390 (Spa Ray with Fine Mesh Bag)",24,,12.50,300.00,5324.59
"Invoice","08/18/2015","26451","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-31.50,5293.09
"Invoice","08/18/2015","26451","Piranha Power Pole with Lever Lock 8'x16'","Carecraft, Inc.:Carecraft Nationwide","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",20,,39.40,788.00,6081.09
"Invoice","08/18/2015","26451","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-82.74,5998.35
"Invoice","08/18/2015","26451",,"Carecraft, Inc.:Carecraft Nationwide","Shipping",1,,175.60,175.60,6173.95
"Invoice","09/14/2015","26519","Piranha Complete with Deep Bag","Carecraft, Inc.:Carecraft Nationwide","PA 560 (Piranha Complete with Deep Bag)",72,,18.17,1308.24,7482.19
"Invoice","09/14/2015","26519","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-137.37,7344.82
"Invoice","09/14/2015","26519","Piranha Complete w/ Regular Bag","Carecraft, Inc.:Carecraft Nationwide","PA 500 (Piranha Complete w/ Regular Bag)",48,,16.85,808.80,8153.62
"Invoice","09/14/2015","26519","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-84.92,8068.70
"Invoice","09/14/2015","26519","Replacement Bag, Deep","Carecraft, Inc.:Carecraft Nationwide","SS 160 (Replacement Bag, Deep)",36,,8.15,293.40,8362.10
"Invoice","09/14/2015","26519","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-30.81,8331.29
"Invoice","09/14/2015","26519","Plastic Replacement Lip, Piranha","Carecraft, Inc.:Carecraft Nationwide","PA 575 (Plastic Replacement Lip, Piranha)",24,,4.65,111.60,8442.89
"Invoice","09/14/2015","26519","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-11.72,8431.17
"Invoice","09/14/2015","26519","Piranha Power Pole with Lever Lock 8'x16'","Carecraft, Inc.:Carecraft Nationwide","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",20,,39.40,788.00,9219.17
"Invoice","09/14/2015","26519","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-82.74,9136.43
"Invoice","09/14/2015","26519","Piranha Complete with Quick-Flip Bag","Carecraft, Inc.:Carecraft Nationwide","PA 533 (Piranha Complete with Quick-Flip Bag)",24,,18.17,436.08,9572.51
"Invoice","09/14/2015","26519","Quantity Disount","Carecraft, Inc.:Carecraft Nationwide","10.5% (Quantity Disount)","",,-10.50%,-45.79,9526.72
"Invoice","09/14/2015","26519",,"Carecraft, Inc.:Carecraft Nationwide","Shipping",1,,188.80,188.80,9715.52
"Total Carecraft Nationwide",,,,,,,678,,,9715.52,9715.52
"Carecraft Paragon Pool & Spa",,,,,,,,,,,""
"Invoice","12/18/2015","26806","Piranha Complete with Deep Bag","Carecraft, Inc.:Carecraft Paragon Pool & Spa","PA 560 (Piranha Complete with Deep Bag)",24,,18.17,436.08,436.08
"Invoice","12/18/2015","26806",,"Carecraft, Inc.:Carecraft Paragon Pool & Spa","Shipping",1,,16.37,16.37,452.45
"Total Carecraft Paragon Pool & Spa",,,,,,,25,,,452.45,452.45
"Carecraft Poolwerx Union Hill",,,,,,,,,,,""
"Invoice","06/20/2016","27496","Replacement Bag, Deep","Carecraft, Inc.:Carecraft Poolwerx Union Hill","SS 160 (Replacement Bag, Deep)",24,,8.15,195.60,195.60
"Invoice","06/20/2016","27496","Piranha Complete with Deep Bag","Carecraft, Inc.:Carecraft Poolwerx Union Hill","PA 560 (Piranha Complete with Deep Bag)",12,,18.17,218.04,413.64
"Invoice","06/20/2016","27496",,"Carecraft, Inc.:Carecraft Poolwerx Union Hill","Shipping",1,,21.41,21.41,435.05
"Invoice","06/24/2016","27543","Plastic Replacement Lip, Piranha","Carecraft, Inc.:Carecraft Poolwerx Union Hill","PA 575 (Plastic Replacement Lip, Piranha)",48,,4.65,223.20,658.25
"Invoice","06/24/2016","27543",,"Carecraft, Inc.:Carecraft Poolwerx Union Hill","Shipping",1,,16.10,16.10,674.35
"Total Carecraft Poolwerx Union Hill",,,,,,,86,,,674.35,674.35
"Carecraft Riverben Sandler Pools",,,,,,,,,,,""
"Invoice","08/18/2015","26454","Piranha Complete with Fine Mesh Bag","Carecraft, Inc.:Carecraft Riverben Sandler Pools","PA 590 (Piranha Complete with Fine Mesh Bag)",24,,18.17,436.08,436.08
"Invoice","08/18/2015","26454","Quantity Discount","Carecraft, Inc.:Carecraft Riverben Sandler Pools","10.0% (Quantity Discount)","",,-10.00%,-43.61,392.47
"Invoice","08/18/2015","26454","Stingray Flat Surface Skimmer, Fine","Carecraft, Inc.:Carecraft Riverben Sandler Pools","SR 290 (Stingray Flat Surface Skimmer, Fine)",24,,12.50,300.00,692.47
"Invoice","08/18/2015","26454","Quantity Discount","Carecraft, Inc.:Carecraft Riverben Sandler Pools","10.0% (Quantity Discount)","",,-10.00%,-30.00,662.47
"Invoice","08/18/2015","26454","Stingray Flat Surface Skimmer, Reg.","Carecraft, Inc.:Carecraft Riverben Sandler Pools","SR 200 (Stingray Flat Surface Skimmer, Reg.)",24,,12.50,300.00,962.47
"Invoice","08/18/2015","26454","Quantity Discount","Carecraft, Inc.:Carecraft Riverben Sandler Pools","10.0% (Quantity Discount)","",,-10.00%,-30.00,932.47
"Invoice","08/18/2015","26454","Piranha Power Pole with Lever Lock 8'x16'","Carecraft, Inc.:Carecraft Riverben Sandler Pools","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,1326.47
"Invoice","08/18/2015","26454","Quantity Discount","Carecraft, Inc.:Carecraft Riverben Sandler Pools","10.0% (Quantity Discount)","",,-10.00%,-39.40,1287.07
